=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2011.06.08 17:04:38 =~=~=~=~=~=~=~=~=~=~=~=
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2065, Data: 5,65,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2066, Data: 5,66,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2067, Data: 5,67,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2068, Data: 5,68,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2069, Data: 5,69,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2070, Data: 5,70,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2071, Data: 5,71,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2072, Data: 5,72,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2073, Data: 5,73,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2074, Data: 5,74,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2075, Data: 5,75,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2076, Data: 5,76,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2077, Data: 5,77,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2078, Data: 5,78,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2079, Data: 5,79,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2080, Data: 5,80,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2081, Data: 5,81,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2082, Data: 5,82,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2083, Data: 5,83,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2084, Data: 5,84,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2085, Data: 5,85,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2086, Data: 5,86,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2087, Data: 5,87,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2088, Data: 5,88,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2089, Data: 5,89,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2090, Data: 5,90,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2091, Data: 5,91,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2092, Data: 5,92,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2093, Data: 5,93,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2094, Data: 5,94,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2095, Data: 5,95,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2096, Data: 5,96,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2097, Data: 5,97,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2098, Data: 5,98,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2099, Data: 5,99,0,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2100, Data: 5,100,0,u,
Sunday, 01/01/01 - 00:08.19
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2101, Data: 5,1,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2102, Data: 5,2,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2103, Data: 5,3,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2104, Data: 5,4,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2105, Data: 5,5,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2106, Data: 5,6,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2107, Data: 5,7,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2108, Data: 5,8,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2109, Data: 5,9,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2110, Data: 5,10,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2111, Data: 5,11,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2112, Data: 5,12,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2113, Data: 5,13,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2114, Data: 5,14,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2115, Data: 5,15,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2116, Data: 5,16,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2117, Data: 5,17,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2118, Data: 5,18,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2119, Data: 5,19,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2120, Data: 5,20,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2121, Data: 5,21,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2122, Data: 5,22,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2123, Data: 5,23,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2124, Data: 5,24,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2125, Data: 5,25,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2126, Data: 5,26,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2127, Data: 5,27,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2128, Data: 5,28,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2129, Data: 5,29,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2130, Data: 5,30,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2131, Data: 5,31,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2132, Data: 5,32,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2133, Data: 5,33,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2134, Data: 5,34,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2135, Data: 5,35,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2136, Data: 5,36,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2137, Data: 5,37,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2138, Data: 5,38,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2139, Data: 5,39,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2140, Data: 5,40,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2141, Data: 5,41,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2142, Data: 5,42,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2143, Data: 5,43,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2144, Data: 5,44,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2145, Data: 5,45,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2146, Data: 5,46,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2147, Data: 5,47,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2148, Data: 5,48,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2149, Data: 5,49,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2150, Data: 5,50,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2151, Data: 5,51,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2152, Data: 5,52,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2153, Data: 5,53,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2154, Data: 5,54,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2155, Data: 5,55,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2156, Data: 5,56,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2157, Data: 5,57,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2158, Data: 5,58,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2159, Data: 5,59,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2160, Data: 5,60,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2161, Data: 5,61,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2162, Data: 5,62,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2163, Data: 5,63,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2164, Data: 5,64,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2165, Data: 5,65,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2166, Data: 5,66,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2167, Data: 5,67,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2168, Data: 5,68,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2169, Data: 5,69,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2170, Data: 5,70,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2171, Data: 5,71,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2172, Data: 5,72,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2173, Data: 5,73,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2174, Data: 5,74,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2175, Data: 5,75,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2176, Data: 5,76,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2177, Data: 5,77,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2178, Data: 5,78,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2179, Data: 5,79,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2180, Data: 5,80,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2181, Data: 5,81,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2182, Data: 5,82,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2183, Data: 5,83,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2184, Data: 5,84,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2185, Data: 5,85,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2186, Data: 5,86,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2187, Data: 5,87,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2188, Data: 5,88,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2189, Data: 5,89,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2190, Data: 5,90,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2191, Data: 5,91,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2192, Data: 5,92,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2193, Data: 5,93,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2194, Data: 5,94,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2195, Data: 5,95,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2196, Data: 5,96,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2197, Data: 5,97,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2198, Data: 5,98,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2199, Data: 5,99,1,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2200, Data: 5,100,1,u,
Sunday, 01/01/01 - 00:08.31
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2201, Data: 5,1,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2202, Data: 5,2,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2203, Data: 5,3,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2204, Data: 5,4,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2205, Data: 5,5,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2206, Data: 5,6,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2207, Data: 5,7,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2208, Data: 5,8,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2209, Data: 5,9,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2210, Data: 5,10,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2211, Data: 5,11,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2212, Data: 5,12,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2213, Data: 5,13,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2214, Data: 5,14,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2215, Data: 5,15,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2216, Data: 5,16,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2217, Data: 5,17,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2218, Data: 5,18,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2219, Data: 5,19,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2220, Data: 5,20,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2221, Data: 5,21,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2222, Data: 5,22,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2223, Data: 5,23,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2224, Data: 5,24,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2225, Data: 5,25,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2226, Data: 5,26,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2227, Data: 5,27,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2228, Data: 5,28,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2229, Data: 5,29,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2230, Data: 5,30,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2231, Data: 5,31,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2232, Data: 5,32,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2233, Data: 5,33,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2234, Data: 5,34,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2235, Data: 5,35,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2236, Data: 5,36,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2237, Data: 5,37,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2238, Data: 5,38,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2239, Data: 5,39,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2240, Data: 5,40,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2241, Data: 5,41,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2242, Data: 5,42,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2243, Data: 5,43,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2244, Data: 5,44,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2245, Data: 5,45,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2246, Data: 5,46,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2247, Data: 5,47,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2248, Data: 5,48,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2249, Data: 5,49,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2250, Data: 5,50,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2251, Data: 5,51,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2252, Data: 5,52,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2253, Data: 5,53,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2254, Data: 5,54,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2255, Data: 5,55,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2256, Data: 5,56,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2257, Data: 5,57,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2258, Data: 5,58,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2259, Data: 5,59,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2260, Data: 5,60,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2261, Data: 5,61,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2262, Data: 5,62,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2263, Data: 5,63,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2264, Data: 5,64,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2265, Data: 5,65,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2266, Data: 5,66,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2267, Data: 5,67,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2268, Data: 5,68,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2269, Data: 5,69,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2270, Data: 5,70,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2271, Data: 5,71,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2272, Data: 5,72,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2273, Data: 5,73,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2274, Data: 5,74,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2275, Data: 5,75,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2276, Data: 5,76,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2277, Data: 5,77,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2278, Data: 5,78,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2279, Data: 5,79,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2280, Data: 5,80,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2281, Data: 5,81,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2282, Data: 5,82,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2283, Data: 5,83,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2284, Data: 5,84,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2285, Data: 5,85,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2286, Data: 5,86,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2287, Data: 5,87,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2288, Data: 5,88,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2289, Data: 5,89,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2290, Data: 5,90,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2291, Data: 5,91,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2292, Data: 5,92,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2293, Data: 5,93,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2294, Data: 5,94,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2295, Data: 5,95,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2296, Data: 5,96,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2297, Data: 5,97,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2298, Data: 5,98,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2299, Data: 5,99,2,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2300, Data: 5,100,2,u,
Sunday, 01/01/01 - 00:08.44
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2301, Data: 5,1,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2302, Data: 5,2,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2303, Data: 5,3,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2304, Data: 5,4,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2305, Data: 5,5,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2306, Data: 5,6,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2307, Data: 5,7,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2308, Data: 5,8,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2309, Data: 5,9,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2310, Data: 5,10,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2311, Data: 5,11,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2312, Data: 5,12,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2313, Data: 5,13,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2314, Data: 5,14,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2315, Data: 5,15,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2316, Data: 5,16,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2317, Data: 5,17,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2318, Data: 5,18,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2319, Data: 5,19,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2320, Data: 5,20,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2321, Data: 5,21,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2322, Data: 5,22,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2323, Data: 5,23,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2324, Data: 5,24,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2325, Data: 5,25,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2326, Data: 5,26,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2327, Data: 5,27,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2328, Data: 5,28,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2329, Data: 5,29,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2330, Data: 5,30,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2331, Data: 5,31,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2332, Data: 5,32,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2333, Data: 5,33,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2334, Data: 5,34,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2335, Data: 5,35,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2336, Data: 5,36,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2337, Data: 5,37,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2338, Data: 5,38,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2339, Data: 5,39,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2340, Data: 5,40,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2341, Data: 5,41,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2342, Data: 5,42,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2343, Data: 5,43,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2344, Data: 5,44,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2345, Data: 5,45,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2346, Data: 5,46,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2347, Data: 5,47,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2348, Data: 5,48,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2349, Data: 5,49,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2350, Data: 5,50,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2351, Data: 5,51,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2352, Data: 5,52,3,u,
Network Origin: 05, MAC Source: 013A204066A3A6, Pkts received: 2353, Data: 5,53,3,u,
